Name,Username,Url,Followers,Following,Tweets,Bio,Can_DM,Location,Joined_X,Translator,Likes,BlueTick,DefaultPic,RawScore,TotalScore
Ieralene,https://x.com/Ieralene,68,115,224,100
 pairing pieces in programs.,,68,115,224,100
 forging functions into frameworks.",False,68,2014,224,89
maxtncrd,https://x.com/maxtncrd,142,76,763,94
benson_stu27282,https://x.com/benson_stu27282,238,162,19,89
pticaptica2,https://x.com/pticaptica2,35,57,0,89
RhWallace88,https://x.com/RhWallace88,332,2071,223,94
,,332,2071,223,94
,,332,2071,223,94
,,332,2071,223,94
False,,2024,2071,679,100
Amirhos63687022,https://x.com/Amirhos63687022,107,205,164,100
pfandrente,https://x.com/pfandrente,194,45,21,83
satmejoe,https://x.com/satmejoe,394,658,55,100
Emanuel_Barros,https://x.com/Emanuel_Barros,426,1284,14581,94
AcmeElectronics,https://x.com/AcmeElectronics,326,1096,611,94
hoanglong688399,https://x.com/hoanglong688399,336,626,2132,2369
 eth,link,336,626,2132,100
,,336,626,2132,100
,,336,626,2132,100
False,,2021,626,7485,100
Nayarapersonal,https://x.com/Nayarapersonal,89,96,1927,100
boscaini98,https://x.com/boscaini98,43,284,287,94
simoes79978,https://x.com/simoes79978,120,187,70,89
SandraShimp,https://x.com/SandraShimp,7,33,4,83
_eliasmarshall,https://x.com/_eliasmarshall,310,40,66,100
MarceloRevirieg,https://x.com/MarceloRevirieg,55,86,69,324
AndyLiakas,https://x.com/AndyLiakas,0,199,0,89
Schuchvitoria,https://x.com/Schuchvitoria,32,144,5,83
MiguelRive70,https://x.com/MiguelRive70,248,213,4,89
Callum_Desu,https://x.com/Callum_Desu,126,119,0,89
propstm,https://x.com/propstm,737,238,7289,100
Trading4rLiving,https://x.com/Trading4rLiving,160,341,355,394
,,160,341,355,100
False,Executing undelayed delivery,2023,341,157,100
tsarchis,https://x.com/tsarchis,359,152,3314,3683
,,359,152,3314,100
False,"Juiz de Fora,359,2009,3314,94
MehtaEshaan,https://x.com/MehtaEshaan,45,261,10,89
edgartarton,https://x.com/edgartarton,122,1086,35,89
b2xcrypto,https://x.com/b2xcrypto,84,437,0,72
EderMonteirova1,https://x.com/EderMonteirova1,75,106,842,100
besouroverde09,https://x.com/besouroverde09,207,258,1572,100
otvmartins,https://x.com/otvmartins,211,249,5181,100
Dariukas90,https://x.com/Dariukas90,91,119,130,100
FreidaGolds,https://x.com/FreidaGolds,27,219,17,89
rfdezlpz,https://x.com/rfdezlpz,172,117,274,100
martyforbici,https://x.com/martyforbici,284,3257,4733,89
IzzykielB,https://x.com/IzzykielB,230,222,2,78
buoywrangler227,https://x.com/buoywrangler227,234,79,950,100
Topaz20211,https://x.com/Topaz20211,377,1232,6079,6749
,,377,1232,6079,94
,,377,1232,6079,94
False,Antipodes,2021,1232,44112,100
jerid_smith,https://x.com/jerid_smith,557,707,8436,9374
,,557,707,8436,100
False,,2021,707,34520,100
PurewaterCFO,https://x.com/PurewaterCFO,229,57,15,11
,,229,57,15,94
False,New York City,2024,57,36,94
matt56505403,https://x.com/matt56505403,73,26,0,101
0iLikely,https://x.com/0iLikely,149,332,7,83
BiShop401K,https://x.com/BiShop401K,107,140,12,94
realedwardsnick,https://x.com/realedwardsnick,16,49,10,89
PJC_2023,https://x.com/PJC_2023,113,104,1401,94
venaweland,https://x.com/venaweland,25,80,4,72
gus273,https://x.com/gus273,3,746,0,78
manoclisman,https://x.com/manoclisman,85,126,785,100
kiko_rezende,https://x.com/kiko_rezende,25,160,65,94
,,25,160,65,94
True,"São Paulo,25,2022,65,89
jaiminhou,https://x.com/jaiminhou,137,976,1279,94
guilingiardi,https://x.com/guilingiardi,47,226,159,94
nicrols,https://x.com/nicrols,223,533,118,100
ObviouslyNPC,https://x.com/ObviouslyNPC,96,40,87,89
UzTamBudem,https://x.com/UzTamBudem,149,23,282,89
ILEaggie,https://x.com/ILEaggie,30,12,0,89
greenman_321,https://x.com/greenman_321,316,738,3399,100
regaleigh,https://x.com/regaleigh,33,201,2,83
dally384737383,https://x.com/dally384737383,162,14,67,89
Kiro1337s,https://x.com/Kiro1337s,151,16,1037,100
FUD_SMOKER,https://x.com/FUD_SMOKER,712,1694,2932,100
MountainDMan1,https://x.com/MountainDMan1,295,890,1340,1483
,,295,890,1340,94
False,North of the 49th,2021,890,209,100
marco0x00,https://x.com/marco0x00,865,712,1076,100
mfsatss,https://x.com/mfsatss,72,52,6,78
freakygalt,https://x.com/freakygalt,115,299,2950,100
BitConnally,https://x.com/BitConnally,384,438,6536,7263
,,384,438,6536,100
,,384,438,6536,100
,,384,438,6536,100
,,384,438,6536,100
,,384,438,6536,100
,,384,438,6536,100
,,384,438,6536,100
False,,2023,438,5457,100
rcheleguini,https://x.com/rcheleguini,104,137,169,100
gihapa40,https://x.com/gihapa40,159,252,72,100
jiyuta0,https://x.com/jiyuta0,55,23,35,33
 estado é quadrilha.",False,55,2024,35,83
Caio95738581,https://x.com/Caio95738581,111,1164,3438,89
JoseBam_Ghost,https://x.com/JoseBam_Ghost,43,58,12,89
J7D0B,https://x.com/J7D0B,522,1330,19608,100
Foste244,https://x.com/Foste244,238,304,68,100
elielscott,https://x.com/elielscott,1824,2602,3228,3587
False,SatoshiCity,2010,2602,6962,100
GavreysMum,https://x.com/GavreysMum,1007,1198,12316,100
oussamaahamid,https://x.com/oussamaahamid,151,1070,149,160
 ready to extract meaning from data.☕️",False,151,2015,149,89
bikke1473,https://x.com/bikke1473,157,72,635,100
Allen609Bobby,https://x.com/Allen609Bobby,212,333,64,100
Lavoie_Tanner_,https://x.com/Lavoie_Tanner_,103,353,286,94
patrick_dobbins,https://x.com/patrick_dobbins,210,654,4,83
fallenplayer1,https://x.com/fallenplayer1,40,83,572,100
bitstarfighter,https://x.com/bitstarfighter,303,545,481,100
bitcoin7dias,https://x.com/bitcoin7dias,30,215,153,94
carlosrenanrs,https://x.com/carlosrenanrs,12,28,24,94
Kev61161371,https://x.com/Kev61161371,392,617,3210,100
alvespolitico,https://x.com/alvespolitico,250,108,18902,100
alexgreencrypto,https://x.com/alexgreencrypto,312,585,2261,100
Redbullmx724,https://x.com/Redbullmx724,168,253,928,100
honesta43097284,https://x.com/honesta43097284,230,291,3533,100
Townclown5,https://x.com/Townclown5,126,430,94,94
Babalol37169098,https://x.com/Babalol37169098,12,112,89,83
evandronauta,https://x.com/evandronauta,31,122,9,83
ausjael2,https://x.com/ausjael2,78,21,26,94
uwge0yfx23,https://x.com/uwge0yfx23,155,2095,0,78
False,,2024,2095,0,89
mrmoksa,https://x.com/mrmoksa,380,130,54,100
RossViergever,https://x.com/RossViergever,54,235,180,94
DillianTim24617,https://x.com/DillianTim24617,95,76,0,89
TaylorGame21,https://x.com/TaylorGame21,935,493,9026,100
TrevHarmonia,https://x.com/TrevHarmonia,46,401,0,83
mbcbtc4,https://x.com/mbcbtc4,18,9,0,89
0xcindyv,https://x.com/0xcindyv,2013,1159,3499,100
thakilla,https://x.com/thakilla,882,1138,9719,100
Flowdownhill183,https://x.com/Flowdownhill183,204,846,345,94
EyesForTheWise,https://x.com/EyesForTheWise,302,191,4569,100
pac75901,https://x.com/pac75901,0,211,1,89
treeboreal,https://x.com/treeboreal,211,386,1381,100
Jszultk,https://x.com/Jszultk,1177,387,36738,100
alphadriven,https://x.com/alphadriven,73,276,22,89
CaptSat21,https://x.com/CaptSat21,330,294,314,100
rogeriooluis,https://x.com/rogeriooluis,210,552,518,100
itshayleymae,https://x.com/itshayleymae,11,130,24,83
CRZYNRS,https://x.com/CRZYNRS,116,442,2855,94
StichManley,https://x.com/StichManley,103,103,849,100
pumpkinfuzzy00,https://x.com/pumpkinfuzzy00,0,262,127,100
EngWineTasting,https://x.com/EngWineTasting,1342,1429,1500,100
LeftIsGarbage,https://x.com/LeftIsGarbage,395,552,7966,100
PirateBeerd,https://x.com/PirateBeerd,745,1232,9335,100
chezzy_13,https://x.com/chezzy_13,561,275,3750,100
BinfordCor80505,https://x.com/BinfordCor80505,124,50,2683,94
GreshamsCode,https://x.com/GreshamsCode,252,330,557,100
 Cantillon effect, Gresham's law,252,330,557,100
False,,2022,330,2738,100
rambalinwreck,https://x.com/rambalinwreck,644,906,25967,100
Erin_Go9,https://x.com/Erin_Go9,73,975,60,89
brck57941086824,https://x.com/brck57941086824,189,40,0,78
LibertyLuminary,https://x.com/LibertyLuminary,336,425,2008,100
dv5100zz,https://x.com/dv5100zz,169,131,58,100
btcthechange,https://x.com/btcthechange,168,79,10,89
Violat0r21,https://x.com/Violat0r21,214,342,0,89
leon_the_calm,https://x.com/leon_the_calm,377,169,5315,100
JohnJuma2121,https://x.com/JohnJuma2121,756,1592,50009,100
simulated_mike,https://x.com/simulated_mike,159,420,0,89
RICHYGorg19654,https://x.com/RICHYGorg19654,513,2187,16,78
rnrossi1,https://x.com/rnrossi1,73,540,0,83
Ava42069420,https://x.com/Ava42069420,68,120,219,100
VWong07845276,https://x.com/VWong07845276,194,227,1,89
epl1000,https://x.com/epl1000,517,1661,1222,94
MattLegat,https://x.com/MattLegat,540,458,9557,4428
satoshefreedom,https://x.com/satoshefreedom,17,14,0,83
PlumadoreParker,https://x.com/PlumadoreParker,78,225,214,100
ea0680,https://x.com/ea0680,83,725,944,94
MartyndeVries,https://x.com/MartyndeVries,3,316,16,83
Rodfer5521,https://x.com/Rodfer5521,55,37,1,83
Leftalbyn,https://x.com/Leftalbyn,68,627,69,71
False,,2017,627,57,100
HydraChainTech,https://x.com/HydraChainTech,1262,968,935,10932
LunarMissile,https://x.com/LunarMissile,271,1297,612,94
MaNic502CrYpTo,https://x.com/MaNic502CrYpTo,6,73,0,78
MichaelPeter277,https://x.com/MichaelPeter277,82,1245,509,89
dpipeII,https://x.com/dpipeII,621,891,839,100
satsutakka,https://x.com/satsutakka,373,202,788,89
EdinNC121080,https://x.com/EdinNC121080,64,22,111,94
Cynthia84601607,https://x.com/Cynthia84601607,1195,2068,41,83
atotheb1980,https://x.com/atotheb1980,279,143,66,73
,,279,143,66,100
False,,2024,143,1155,100
PedacoCrypto,https://x.com/PedacoCrypto,216,525,1659,1843
,,216,525,1659,100
False,,2022,525,2504,100
ReisDeusenilton,https://x.com/ReisDeusenilton,31,87,6,89
HamzaNa14618182,https://x.com/HamzaNa14618182,14,53,3,83
pipanaquec,https://x.com/pipanaquec,37,343,228,248
False,"Lima,37,2020,228,89
apetersen219,https://x.com/apetersen219,245,424,2995,100
rdont,https://x.com/rdont,304,643,15848,17610
False,"Macapá,304,643,2010,16048
NickSposa,https://x.com/NickSposa,55,88,3,89
NIKK_727,https://x.com/NIKK_727,123,33,0,89
lueg00,https://x.com/lueg00,80,105,10,94
Vedvedsica_,https://x.com/Vedvedsica_,23,751,123,89
sonofsatoshi21,https://x.com/sonofsatoshi21,250,192,72,94
empjr979123664,https://x.com/empjr979123664,25,18,0,78
p3rmissionl3ss,https://x.com/p3rmissionl3ss,347,1163,319,94
SatoshiMcafee,https://x.com/SatoshiMcafee,95,161,119,100
brendanOConnel3,https://x.com/brendanOConnel3,878,2273,2230,100
BitcoinSurgant,https://x.com/BitcoinSurgant,188,52,21,18
False,Surgant Colony,2024,52,54,100
TheRedTsak,https://x.com/TheRedTsak,7,76,53,83
khcb1983,https://x.com/khcb1983,365,656,779,100
YamaniZara2281,https://x.com/YamaniZara2281,7,262,121,78
JSRtruthwarrior,https://x.com/JSRtruthwarrior,171,59,207,100
rowenadaganasol,https://x.com/rowenadaganasol,61,60,117,100
Hodler_dk,https://x.com/Hodler_dk,18,52,3,89
Bitcoinmaxxi,https://x.com/Bitcoinmaxxi,1282,599,4099,100
askabitcoiner21,https://x.com/askabitcoiner21,463,548,414,100
cryptoadopter00,https://x.com/cryptoadopter00,329,686,375,94
liquid_buddha,https://x.com/liquid_buddha,235,314,27,83
french_yyy,https://x.com/french_yyy,166,136,265,100
ELazulbanana,https://x.com/ELazulbanana,42,280,98,94
BullBearView,https://x.com/BullBearView,444,2078,808,892
 not financial advice.",True,444,2021,808,94
Luckster70,https://x.com/Luckster70,278,541,17,83
rodrick_rodri,https://x.com/rodrick_rodri,132,637,9,-7
,,132,637,9,83
 Blockchain, Finance,132,637,9,83
False,,2020,637,21,94
mikael_0x,https://x.com/mikael_0x,108,683,882,94
m_trussell,https://x.com/m_trussell,164,161,17,94
ElmoBTC,https://x.com/ElmoBTC,0,14,6,78
xyxy819,https://x.com/xyxy819,185,231,9,78
eipaulavieira,https://x.com/eipaulavieira,663,315,1564,100
japonskiij,https://x.com/japonskiij,1,23,0,67
CPS22289363,https://x.com/CPS22289363,79,132,17,94
rr_correa,https://x.com/rr_correa,18,70,3,-13
False,,2022,70,45,94
anonimidadeok,https://x.com/anonimidadeok,0,3,0,78
RhuanCarlos562,https://x.com/RhuanCarlos562,3,4,0,78
trt459923830487,https://x.com/trt459923830487,84,5,0,78
leviathan400,https://x.com/leviathan400,258,480,117,100
Manipulaca34830,https://x.com/Manipulaca34830,79,22,41,83
FlvioBrito92133,https://x.com/FlvioBrito92133,44,16,4,83
gmrossetto14,https://x.com/gmrossetto14,95,57,6,78
FrankRu59710739,https://x.com/FrankRu59710739,367,1040,273,100
GustavoNicolodi,https://x.com/GustavoNicolodi,2,123,77,89
gustavoqg1,https://x.com/gustavoqg1,171,1644,586,94
California39619,https://x.com/California39619,38,71,0,78
Silva7801129253,https://x.com/Silva7801129253,4,1012,2,67
__Cavi_,https://x.com/__Cavi_,401,501,620,100
LdrNus,https://x.com/LdrNus,11,40,388,94
98galmeida,https://x.com/98galmeida,0,56,0,89
uknaan,https://x.com/uknaan,11,3,12,8
False,,2024,3,37,94
quest_edward,https://x.com/quest_edward,565,418,8578,100
,,565,418,8578,100
True,Genipabu beach / RN / Brazil,2009,418,18093,100
Mkfalando,https://x.com/Mkfalando,75,424,715,94
santossf07,https://x.com/santossf07,8,59,13,89
ArmstrongT33982,https://x.com/ArmstrongT33982,5,16,4,83
ShadowBIackk,https://x.com/ShadowBIackk,287,857,4160,94
Jhon_Boy_Drew,https://x.com/Jhon_Boy_Drew,1840,282,55683,100
sorlacrox,https://x.com/sorlacrox,242,33,1485,100
RagnaFx,https://x.com/RagnaFx,4,57,53,28
filhodeelon,https://x.com/filhodeelon,165,1068,59,94
cassianosoethe,https://x.com/cassianosoethe,2,13,2,83
raulkw,https://x.com/raulkw,205,240,40,94
AleXavierSene,https://x.com/AleXavierSene,74,442,56,94
Thiago21000000,https://x.com/Thiago21000000,282,325,772,94
3r1cksh0w,https://x.com/3r1cksh0w,123,1105,9839,94
neto_io,https://x.com/neto_io,81,149,201,100
EricoRe47917586,https://x.com/EricoRe47917586,43,112,356,100
yawes_rdg,https://x.com/yawes_rdg,90,337,8,83
DaviSs1419667,https://x.com/DaviSs1419667,0,13,2,78
21cmdebtc,https://x.com/21cmdebtc,34,36,42,83
70aleco,https://x.com/70aleco,139,97,6,78
Peckin_,https://x.com/Peckin_,117,163,568,100
fmarculino,https://x.com/fmarculino,213,180,2336,100
igooorbastos,https://x.com/igooorbastos,239,334,852,100
wesandrademkt,https://x.com/wesandrademkt,192,240,3216,3574
,,192,240,3216,100
,,192,240,3216,100
False,Pinhais/PR,2021,240,33956,100
robertoretorno,https://x.com/robertoretorno,48,320,2142,94
NaatomH,https://x.com/NaatomH,43,406,359,89
idolcapitalfx,https://x.com/idolcapitalfx,514,2280,326,83
jeff___m,https://x.com/jeff___m,153,418,56,4343
Ben_in_Cincy,https://x.com/Ben_in_Cincy,274,123,20,94
zewel,https://x.com/zewel,33,838,1,78
gyves_alejandro,https://x.com/gyves_alejandro,36,92,9,89
mfdmania,https://x.com/mfdmania,121,170,52,100
CesiumBTC,https://x.com/CesiumBTC,476,1148,344,100
D_Zoio,https://x.com/D_Zoio,101,258,12,94
DeliusD18371,https://x.com/DeliusD18371,378,235,462,94
AoContrarians,https://x.com/AoContrarians,90,269,64,89
juancamolina80,https://x.com/juancamolina80,24,112,0,72
0xATC,https://x.com/0xATC,480,1270,65,89
aleapoel,https://x.com/aleapoel,244,1215,548,94
cervejabarrasul,https://x.com/cervejabarrasul,19,29,1,89
False,Balneário Camboriú - SC,2024,29,8,89
shjnyng8,https://x.com/shjnyng8,20,42,21,94
chris_xworld,https://x.com/chris_xworld,8807,3822,1665,1850
False,"New York,8807,2013,1665,100
lupinest,https://x.com/lupinest,79,4762,530,89
joshualoring1,https://x.com/joshualoring1,44,62,34,94
Technotec_Int,https://x.com/Technotec_Int,42,101,121,100
ecuaryan,https://x.com/ecuaryan,115,403,28,89
,,115,403,28,89
True,,2012,403,1719,100
Mark77388569,https://x.com/Mark77388569,355,1006,5,89
RichFish69420,https://x.com/RichFish69420,175,34,232,89
LindaCa64814194,https://x.com/LindaCa64814194,214,2749,191,89
CryptoCaliph,https://x.com/CryptoCaliph,880,971,6333,100
NexaPulse,https://x.com/NexaPulse,326,285,517,100
johnson_ka3674,https://x.com/johnson_ka3674,0,2,0,78
silly_some65304,https://x.com/silly_some65304,216,132,2,83
121pgGUJ1F7NO,https://x.com/121pgGUJ1F7NO,4,287,0,67
drivevillage,https://x.com/drivevillage,293,869,2570,89
MostLeveledUpti,https://x.com/MostLeveledUpti,233,172,16761,100
ChromeDomeDisco,https://x.com/ChromeDomeDisco,221,647,1761,100
Ruwan_1,https://x.com/Ruwan_1,484,1531,1216,94
Ybeth_Rengifo,https://x.com/Ybeth_Rengifo,71,88,5,48
RealWalter_,https://x.com/RealWalter_,502,656,193,2246
DavidT2024,https://x.com/DavidT2024,118,32,0,78
BluenoseTrader1,https://x.com/BluenoseTrader1,32,96,4,83
chaosyoung,https://x.com/chaosyoung,87,194,7,89
oneissuevoteBTC,https://x.com/oneissuevoteBTC,205,132,107,89
jvelhonoja,https://x.com/jvelhonoja,78,64,24,94
Johnloc_ng,https://x.com/Johnloc_ng,66,34,0,89
IrishT29358,https://x.com/IrishT29358,430,904,494,89
markknownx,https://x.com/markknownx,27,15,0,78
vicbnny,https://x.com/vicbnny,113,52,50,100
taddeifen,https://x.com/taddeifen,42,86,12,94
claudio_e77,https://x.com/claudio_e77,71,261,107,94
frimichi,https://x.com/frimichi,208,1440,1476,94
Ogbiabia,https://x.com/Ogbiabia,497,804,10393,100
nucasaspain,https://x.com/nucasaspain,192,50,9,89
MielsOnWhls,https://x.com/MielsOnWhls,430,2453,54,94
mi64308,https://x.com/mi64308,219,55,1,83
TahaTaj499468,https://x.com/TahaTaj499468,131,67,0,78
pjdcampbell,https://x.com/pjdcampbell,162,497,257,406
Rainbowmonn,https://x.com/Rainbowmonn,1898,814,158,100
False,Miami,2023,814,179,100
NoComment040575,https://x.com/NoComment040575,0,164,0,78
ruiamado,https://x.com/ruiamado,47,1598,1,78
floressfhgh,https://x.com/floressfhgh,1707,67,227,100
ShaBischoff,https://x.com/ShaBischoff,42,380,393,94
sup2035,https://x.com/sup2035,706,376,102,100
highsierratradr,https://x.com/highsierratradr,6,115,15,72
hodlingGunner,https://x.com/hodlingGunner,6,164,0,67
BamiBlokBeton,https://x.com/BamiBlokBeton,64,103,9,89
MehdiBenchelah,https://x.com/MehdiBenchelah,0,40,29,94
BaderWendy20810,https://x.com/BaderWendy20810,31,43,39,89
NigelRooke,https://x.com/NigelRooke,10,244,56,89
life_of_patrick,https://x.com/life_of_patrick,957,258,11796,100
fussler,https://x.com/fussler,339,743,9555,100
SionChamberlain,https://x.com/SionChamberlain,342,159,2,89
halimaktas741,https://x.com/halimaktas741,236,2221,776,857
Zk maxi,Airdrop enjooyor,236,2221,776,94
True,Bursa Turkey,2014,2221,18079,100
RobertE89213007,https://x.com/RobertE89213007,315,597,736,100
davidhaguenl,https://x.com/davidhaguenl,349,270,107,100
gurihoeh,https://x.com/gurihoeh,52,57,235,100
BrunoGinnuth,https://x.com/BrunoGinnuth,649,288,441,490
 friends and good food. Undefeated chili-eating contest winner 🌶️.",True,649,288,2017,1079
Korelikimyoung,https://x.com/Korelikimyoung,170,1426,15957,94
Chance010Canan,https://x.com/Chance010Canan,42,186,61,94
Cocuun_baby,https://x.com/Cocuun_baby,105,143,2,89
soniacalliope,https://x.com/soniacalliope,246,682,124,100
_LayahiHellpern,https://x.com/_LayahiHellpern,212,2295,95,94
,,212,2295,95,89
,,212,2295,95,89
False,Dubia,2009,2295,0,89
RzvanIlie265237,https://x.com/RzvanIlie265237,309,244,56,94
FifordMatt,https://x.com/FifordMatt,3021,2624,26929,100
slumpp83,https://x.com/slumpp83,36,341,274,299
False,"Pittsburgh,36,2011,274,89
kcorsair,https://x.com/kcorsair,255,562,336,100
BitStrategyX,https://x.com/BitStrategyX,1688,887,1637,89
drrahimali,https://x.com/drrahimali,117,432,120,94
JohnAus72831450,https://x.com/JohnAus72831450,39,507,2262,89
urbanaut_btc,https://x.com/urbanaut_btc,657,1808,4122,100
Vevindilass,https://x.com/Vevindilass,77,145,45,44
False,USA,2013,145,60,100
Xesamidet,https://x.com/Xesamidet,49,51,178,198
False,USA,2014,51,96,100
SkyStashin,https://x.com/SkyStashin,1880,100,296,329
False,USA,2011,100,292,100
Aringtonys,https://x.com/Aringtonys,1886,96,325,361
False,USA,2010,96,330,100
mecorgnz,https://x.com/mecorgnz,597,1028,9555,100
winston9vjc,https://x.com/winston9vjc,23,634,1885,67
vr1857,https://x.com/vr1857,192,914,490,94
john_adamchick5,https://x.com/john_adamchick5,164,119,12,94
btc_filou,https://x.com/btc_filou,20,102,113,89
__Bitcoin__Only,https://x.com/__Bitcoin__Only,252,94,143,94
CassiSmith77894,https://x.com/CassiSmith77894,53,4,0,78
joekazemi,https://x.com/joekazemi,967,412,485,100
LucianAries,https://x.com/LucianAries,38,342,5,83
KitanovGoce,https://x.com/KitanovGoce,188,891,2,83
MartianGrandma,https://x.com/MartianGrandma,69,467,3030,89
gotdatlive,https://x.com/gotdatlive,672,2865,788,94
HughIsHigh,https://x.com/HughIsHigh,69,554,281,94
AndyWrightEfc,https://x.com/AndyWrightEfc,135,157,14,94
ducquang164,https://x.com/ducquang164,485,4610,3315,94
anthonysagami,https://x.com/anthonysagami,760,884,6841,100
aqeelahmed2242,https://x.com/aqeelahmed2242,27,66,2,83
bvnjvmn,https://x.com/bvnjvmn,397,4399,215,89
StellarEconomy,https://x.com/StellarEconomy,97,517,123,94
denetwerker,https://x.com/denetwerker,394,2012,281,94
BRICH_UK,https://x.com/BRICH_UK,259,430,0,89
CryptoDegen93,https://x.com/CryptoDegen93,172,630,2932,94
ibericamarkets,https://x.com/ibericamarkets,74,74,610,678
,,74,74,610,100
,,74,74,610,100
 conduct your own research.",False,74,2020,610,89
crosswinds07,https://x.com/crosswinds07,174,87,13,94
Stephen19955,https://x.com/Stephen19955,846,2958,999,83
shealibra,https://x.com/shealibra,135,851,11150,94
